[INFO ] 2015-11-23 21:27:50,492 com.readtxt.Sentence - Thread-27
[INFO ] 2015-11-23 21:27:50,493 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 21:27:50,493 com.readtxt.Sentence - 合成音频生成路径：9_2.wav
[INFO ] 2015-11-23 21:27:50,508 com.readtxt.Sentence - 成功删除文件9_2.wav
[INFO ] 2015-11-23 21:27:50,508 com.readtxt.Sentence - comein !!!!!!!!!
[INFO ] 2015-11-23 21:27:50,511 com.readtxt.Sentence - 无法删除文件1_1.wav，可能被占用
[INFO ] 2015-11-23 21:27:50,512 com.readtxt.Sentence - 无法删除文件2_1.wav，可能被占用
[INFO ] 2015-11-23 21:27:50,512 com.readtxt.Sentence - 无法删除文件2_2.wav，可能被占用
[INFO ] 2015-11-23 21:27:50,513 com.readtxt.Sentence - 无法删除文件2_3.wav，可能被占用
[INFO ] 2015-11-23 21:27:50,513 com.readtxt.Sentence - 无法删除文件2_4.wav，可能被占用
[INFO ] 2015-11-23 21:27:50,513 com.readtxt.Sentence - 成功删除文件3_1.wav
[INFO ] 2015-11-23 21:27:50,514 com.readtxt.Sentence - 无法删除文件4_1.wav，可能被占用
[INFO ] 2015-11-23 21:27:50,514 com.readtxt.Sentence - 无法删除文件5_1.wav，可能被占用
21:31 2015/11/23
[INFO ] 2015-11-23 21:27:50,515 com.readtxt.Sentence - 成功删除文件7_1.wav
[INFO ] 2015-11-23 21:27:50,516 com.readtxt.Sentence - 无法删除文件8_1.wav，可能被占用
[INFO ] 2015-11-23 21:27:50,516 com.readtxt.Sentence - 无法删除文件9_1.wav，可能被占用
[INFO ] 2015-11-23 21:27:50,516 com.readtxt.Sentence - 无法删除文件9_2.wav，可能被占用
[INFO ] 2015-11-23 21:27:50,516 com.readtxt.Sentence - Thread-27 end 
[INFO ] 2015-11-23 22:56:54,175 com.readtxt.Sentence - main
[INFO ] 2015-11-23 22:56:54,470 com.readtxt.Sentence - *************合成进度*************23
[INFO ] 2015-11-23 22:56:54,635 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:56:54,638 com.readtxt.Sentence - Thread-3start
[INFO ] 2015-11-23 22:56:54,640 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:56:54,640 com.readtxt.Sentence - 合成音频生成路径：1_1.wav
[INFO ] 2015-11-23 22:56:54,680 com.readtxt.Sentence - 成功删除文件1_1.wav
[INFO ] 2015-11-23 22:56:54,680 com.readtxt.Sentence - Thread-3
[INFO ] 2015-11-23 22:56:54,682 com.readtxt.Sentence - Thread-3 end 
[INFO ] 2015-11-23 22:56:55,016 com.readtxt.Sentence - *************合成进度*************25
[INFO ] 2015-11-23 22:56:55,360 com.readtxt.Sentence - *************合成进度*************56
[INFO ] 2015-11-23 22:56:55,402 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:56:55,404 com.readtxt.Sentence - Thread-5start
[INFO ] 2015-11-23 22:56:55,405 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:56:55,405 com.readtxt.Sentence - 合成音频生成路径：2_1.wav
[INFO ] 2015-11-23 22:56:55,407 com.readtxt.Sentence - 成功删除文件2_1.wav
[INFO ] 2015-11-23 22:56:55,408 com.readtxt.Sentence - Thread-5 end 
[INFO ] 2015-11-23 22:56:55,658 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:56:55,660 com.readtxt.Sentence - Thread-7start
[INFO ] 2015-11-23 22:56:55,661 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:56:55,661 com.readtxt.Sentence - 合成音频生成路径：2_2.wav
[INFO ] 2015-11-23 22:56:55,663 com.readtxt.Sentence - 成功删除文件2_2.wav
[INFO ] 2015-11-23 22:56:55,664 com.readtxt.Sentence - Thread-7 end 
[INFO ] 2015-11-23 22:56:55,808 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:56:55,811 com.readtxt.Sentence - Thread-9start
[INFO ] 2015-11-23 22:56:55,812 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:56:55,812 com.readtxt.Sentence - 合成音频生成路径：2_3.wav
[INFO ] 2015-11-23 22:56:55,814 com.readtxt.Sentence - 成功删除文件2_3.wav
[INFO ] 2015-11-23 22:56:55,815 com.readtxt.Sentence - Thread-9 end 
[INFO ] 2015-11-23 22:56:55,955 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:56:55,956 com.readtxt.Sentence - Thread-11start
[INFO ] 2015-11-23 22:56:55,957 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:56:55,957 com.readtxt.Sentence - 合成音频生成路径：2_4.wav
[INFO ] 2015-11-23 22:56:55,960 com.readtxt.Sentence - 成功删除文件2_4.wav
[INFO ] 2015-11-23 22:56:55,960 com.readtxt.Sentence - Thread-11
[INFO ] 2015-11-23 22:56:55,960 com.readtxt.Sentence - Thread-11
[INFO ] 2015-11-23 22:56:55,961 com.readtxt.Sentence - Thread-11 end 
[INFO ] 2015-11-23 22:56:56,599 com.readtxt.Sentence - *************合成进度*************34
[INFO ] 2015-11-23 22:56:57,246 com.readtxt.Sentence - *************合成进度*************78
[INFO ] 2015-11-23 22:56:57,414 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:56:57,416 com.readtxt.Sentence - Thread-13start
[INFO ] 2015-11-23 22:56:57,417 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:56:57,417 com.readtxt.Sentence - 合成音频生成路径：3_1.wav
[INFO ] 2015-11-23 22:56:57,421 com.readtxt.Sentence - 成功删除文件3_1.wav
[INFO ] 2015-11-23 22:56:57,421 com.readtxt.Sentence - Thread-13
[INFO ] 2015-11-23 22:56:57,423 com.readtxt.Sentence - Thread-13 end 
[INFO ] 2015-11-23 22:56:57,751 com.readtxt.Sentence - *************合成进度*************22
[INFO ] 2015-11-23 22:56:57,923 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:56:57,925 com.readtxt.Sentence - Thread-15start
[INFO ] 2015-11-23 22:56:57,926 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:56:57,926 com.readtxt.Sentence - 合成音频生成路径：4_1.wav
[INFO ] 2015-11-23 22:56:57,928 com.readtxt.Sentence - 成功删除文件4_1.wav
[INFO ] 2015-11-23 22:56:57,928 com.readtxt.Sentence - Thread-15
[INFO ] 2015-11-23 22:56:57,929 com.readtxt.Sentence - Thread-15 end 
[INFO ] 2015-11-23 22:56:58,543 com.readtxt.Sentence - *************合成进度*************18
[INFO ] 2015-11-23 22:56:59,343 com.readtxt.Sentence - *************合成进度*************80
[INFO ] 2015-11-23 22:57:00,041 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:00,045 com.readtxt.Sentence - Thread-17start
[INFO ] 2015-11-23 22:57:00,046 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:00,046 com.readtxt.Sentence - 合成音频生成路径：5_1.wav
[INFO ] 2015-11-23 22:57:00,049 com.readtxt.Sentence - 成功删除文件5_1.wav
[INFO ] 2015-11-23 22:57:00,049 com.readtxt.Sentence - Thread-17
[INFO ] 2015-11-23 22:57:00,050 com.readtxt.Sentence - Thread-17 end 
[INFO ] 2015-11-23 22:57:00,471 com.readtxt.Sentence - *************合成进度*************20
[INFO ] 2015-11-23 22:57:00,649 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:00,653 com.readtxt.Sentence - Thread-19start
[INFO ] 2015-11-23 22:57:00,654 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:00,654 com.readtxt.Sentence - 合成音频生成路径：6_1.wav
[INFO ] 2015-11-23 22:57:00,657 com.readtxt.Sentence - 成功删除文件6_1.wav
[INFO ] 2015-11-23 22:57:00,657 com.readtxt.Sentence - Thread-19
[INFO ] 2015-11-23 22:57:00,657 com.readtxt.Sentence - Thread-19
[INFO ] 2015-11-23 22:57:00,659 com.readtxt.Sentence - Thread-19 end 
[INFO ] 2015-11-23 22:57:01,122 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:01,127 com.readtxt.Sentence - Thread-21start
[INFO ] 2015-11-23 22:57:01,128 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:01,128 com.readtxt.Sentence - 合成音频生成路径：7_1.wav
[INFO ] 2015-11-23 22:57:01,131 com.readtxt.Sentence - 成功删除文件7_1.wav
[INFO ] 2015-11-23 22:57:01,131 com.readtxt.Sentence - Thread-21
[INFO ] 2015-11-23 22:57:01,133 com.readtxt.Sentence - Thread-21 end 
[INFO ] 2015-11-23 22:57:02,132 com.readtxt.Sentence - *************合成进度*************45
[INFO ] 2015-11-23 22:57:02,605 com.readtxt.Sentence - *************合成进度*************68
[INFO ] 2015-11-23 22:57:03,002 com.readtxt.Sentence - *************合成进度*************83
[INFO ] 2015-11-23 22:57:03,189 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:03,193 com.readtxt.Sentence - Thread-23start
[INFO ] 2015-11-23 22:57:03,194 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:03,194 com.readtxt.Sentence - 合成音频生成路径：8_1.wav
[INFO ] 2015-11-23 22:57:03,197 com.readtxt.Sentence - 成功删除文件8_1.wav
[INFO ] 2015-11-23 22:57:03,197 com.readtxt.Sentence - Thread-23
[INFO ] 2015-11-23 22:57:03,206 com.readtxt.Sentence - Thread-23 end 
[INFO ] 2015-11-23 22:57:03,531 com.readtxt.Sentence - *************合成进度*************5
[INFO ] 2015-11-23 22:57:03,783 com.readtxt.Sentence - *************合成进度*************17
[INFO ] 2015-11-23 22:57:04,008 com.readtxt.Sentence - *************合成进度*************26
[INFO ] 2015-11-23 22:57:04,283 com.readtxt.Sentence - *************合成进度*************38
[INFO ] 2015-11-23 22:57:04,628 com.readtxt.Sentence - *************合成进度*************51
[INFO ] 2015-11-23 22:57:04,943 com.readtxt.Sentence - *************合成进度*************66
[INFO ] 2015-11-23 22:57:05,142 com.readtxt.Sentence - *************合成进度*************71
[INFO ] 2015-11-23 22:57:05,385 com.readtxt.Sentence - *************合成进度*************82
[INFO ] 2015-11-23 22:57:05,519 com.readtxt.Sentence - *************合成进度*************88
[INFO ] 2015-11-23 22:57:05,707 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:05,710 com.readtxt.Sentence - Thread-25start
[INFO ] 2015-11-23 22:57:05,710 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:05,711 com.readtxt.Sentence - 合成音频生成路径：9_1.wav
[INFO ] 2015-11-23 22:57:05,713 com.readtxt.Sentence - 成功删除文件9_1.wav
[INFO ] 2015-11-23 22:57:05,714 com.readtxt.Sentence - Thread-25 end 
[INFO ] 2015-11-23 22:57:05,970 com.readtxt.Sentence - *************合成进度*************3
[INFO ] 2015-11-23 22:57:06,690 com.readtxt.Sentence - *************合成进度*************50
[INFO ] 2015-11-23 22:57:07,084 com.readtxt.Sentence - *************合成进度*************74
[INFO ] 2015-11-23 22:57:07,305 com.readtxt.Sentence - *************合成进度*************85
[INFO ] 2015-11-23 22:57:07,376 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:07,379 com.readtxt.Sentence - Thread-27start
[INFO ] 2015-11-23 22:57:07,379 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:07,379 com.readtxt.Sentence - 合成音频生成路径：9_2.wav
[INFO ] 2015-11-23 22:57:07,381 com.readtxt.Sentence - 成功删除文件9_2.wav
[INFO ] 2015-11-23 22:57:07,381 com.readtxt.Sentence - Thread-27
[INFO ] 2015-11-23 22:57:07,381 com.readtxt.Sentence - Thread-27 end 
[INFO ] 2015-11-23 22:57:26,668 com.readtxt.Sentence - main
[INFO ] 2015-11-23 22:57:27,278 com.readtxt.Sentence - *************合成进度*************23
[INFO ] 2015-11-23 22:57:27,506 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:27,507 com.readtxt.Sentence - Thread-3start
[INFO ] 2015-11-23 22:57:27,510 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:27,510 com.readtxt.Sentence - 合成音频生成路径：1_1.wav
[INFO ] 2015-11-23 22:57:27,517 com.readtxt.Sentence - 成功删除文件1_1.wav
[INFO ] 2015-11-23 22:57:27,517 com.readtxt.Sentence - Thread-3
[INFO ] 2015-11-23 22:57:27,519 com.readtxt.Sentence - Thread-3 end 
[INFO ] 2015-11-23 22:57:27,807 com.readtxt.Sentence - *************合成进度*************25
[INFO ] 2015-11-23 22:57:27,996 com.readtxt.Sentence - *************合成进度*************56
[INFO ] 2015-11-23 22:57:28,087 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:28,093 com.readtxt.Sentence - Thread-5start
[INFO ] 2015-11-23 22:57:28,093 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:28,093 com.readtxt.Sentence - 合成音频生成路径：2_1.wav
[INFO ] 2015-11-23 22:57:28,096 com.readtxt.Sentence - 成功删除文件2_1.wav
[INFO ] 2015-11-23 22:57:28,098 com.readtxt.Sentence - Thread-5 end 
[INFO ] 2015-11-23 22:57:29,350 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:29,351 com.readtxt.Sentence - Thread-7start
[INFO ] 2015-11-23 22:57:29,351 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:29,351 com.readtxt.Sentence - 合成音频生成路径：2_2.wav
[INFO ] 2015-11-23 22:57:29,354 com.readtxt.Sentence - 成功删除文件2_2.wav
[INFO ] 2015-11-23 22:57:29,355 com.readtxt.Sentence - Thread-7 end 
[INFO ] 2015-11-23 22:57:29,706 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:29,712 com.readtxt.Sentence - Thread-9start
[INFO ] 2015-11-23 22:57:29,713 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:29,713 com.readtxt.Sentence - 合成音频生成路径：2_3.wav
[INFO ] 2015-11-23 22:57:29,717 com.readtxt.Sentence - 成功删除文件2_3.wav
[INFO ] 2015-11-23 22:57:29,718 com.readtxt.Sentence - Thread-9 end 
[INFO ] 2015-11-23 22:57:29,881 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:29,884 com.readtxt.Sentence - Thread-11start
[INFO ] 2015-11-23 22:57:29,884 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:29,884 com.readtxt.Sentence - 合成音频生成路径：2_4.wav
[INFO ] 2015-11-23 22:57:29,889 com.readtxt.Sentence - 成功删除文件2_4.wav
[INFO ] 2015-11-23 22:57:29,889 com.readtxt.Sentence - Thread-11
[INFO ] 2015-11-23 22:57:29,889 com.readtxt.Sentence - Thread-11
[INFO ] 2015-11-23 22:57:29,891 com.readtxt.Sentence - Thread-11 end 
[INFO ] 2015-11-23 22:57:30,673 com.readtxt.Sentence - *************合成进度*************34
[INFO ] 2015-11-23 22:57:31,728 com.readtxt.Sentence - *************合成进度*************78
[INFO ] 2015-11-23 22:57:31,919 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:31,921 com.readtxt.Sentence - Thread-13start
[INFO ] 2015-11-23 22:57:31,922 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:31,922 com.readtxt.Sentence - 合成音频生成路径：3_1.wav
[INFO ] 2015-11-23 22:57:31,926 com.readtxt.Sentence - 成功删除文件3_1.wav
[INFO ] 2015-11-23 22:57:31,926 com.readtxt.Sentence - Thread-13
[INFO ] 2015-11-23 22:57:31,928 com.readtxt.Sentence - Thread-13 end 
[INFO ] 2015-11-23 22:57:32,704 com.readtxt.Sentence - *************合成进度*************22
[INFO ] 2015-11-23 22:57:32,776 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:32,778 com.readtxt.Sentence - Thread-15start
[INFO ] 2015-11-23 22:57:32,779 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:32,779 com.readtxt.Sentence - 合成音频生成路径：4_1.wav
[INFO ] 2015-11-23 22:57:32,782 com.readtxt.Sentence - 成功删除文件4_1.wav
[INFO ] 2015-11-23 22:57:32,782 com.readtxt.Sentence - Thread-15
[INFO ] 2015-11-23 22:57:32,783 com.readtxt.Sentence - Thread-15 end 
[INFO ] 2015-11-23 22:57:33,603 com.readtxt.Sentence - *************合成进度*************18
[INFO ] 2015-11-23 22:57:34,835 com.readtxt.Sentence - *************合成进度*************80
[INFO ] 2015-11-23 22:57:35,079 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:35,081 com.readtxt.Sentence - Thread-17start
[INFO ] 2015-11-23 22:57:35,081 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:35,082 com.readtxt.Sentence - 合成音频生成路径：5_1.wav
[INFO ] 2015-11-23 22:57:35,085 com.readtxt.Sentence - 成功删除文件5_1.wav
[INFO ] 2015-11-23 22:57:35,085 com.readtxt.Sentence - Thread-17
[INFO ] 2015-11-23 22:57:35,086 com.readtxt.Sentence - Thread-17 end 
[INFO ] 2015-11-23 22:57:35,418 com.readtxt.Sentence - *************合成进度*************20
[INFO ] 2015-11-23 22:57:35,476 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:35,478 com.readtxt.Sentence - Thread-19start
[INFO ] 2015-11-23 22:57:35,479 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:35,479 com.readtxt.Sentence - 合成音频生成路径：6_1.wav
[INFO ] 2015-11-23 22:57:35,481 com.readtxt.Sentence - 成功删除文件6_1.wav
[INFO ] 2015-11-23 22:57:35,481 com.readtxt.Sentence - Thread-19
[INFO ] 2015-11-23 22:57:35,482 com.readtxt.Sentence - Thread-19
[INFO ] 2015-11-23 22:57:35,483 com.readtxt.Sentence - Thread-19 end 
[INFO ] 2015-11-23 22:57:35,787 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:35,791 com.readtxt.Sentence - Thread-21start
[INFO ] 2015-11-23 22:57:35,792 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:35,792 com.readtxt.Sentence - 合成音频生成路径：7_1.wav
[INFO ] 2015-11-23 22:57:35,796 com.readtxt.Sentence - 成功删除文件7_1.wav
[INFO ] 2015-11-23 22:57:35,796 com.readtxt.Sentence - Thread-21
[INFO ] 2015-11-23 22:57:35,797 com.readtxt.Sentence - Thread-21 end 
[INFO ] 2015-11-23 22:57:37,668 com.readtxt.Sentence - *************合成进度*************45
[INFO ] 2015-11-23 22:57:38,149 com.readtxt.Sentence - *************合成进度*************68
[INFO ] 2015-11-23 22:57:38,710 com.readtxt.Sentence - *************合成进度*************83
[INFO ] 2015-11-23 22:57:38,858 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:38,859 com.readtxt.Sentence - Thread-23start
[INFO ] 2015-11-23 22:57:38,860 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:38,860 com.readtxt.Sentence - 合成音频生成路径：8_1.wav
[INFO ] 2015-11-23 22:57:38,863 com.readtxt.Sentence - 成功删除文件8_1.wav
[INFO ] 2015-11-23 22:57:38,863 com.readtxt.Sentence - Thread-23
[INFO ] 2015-11-23 22:57:38,882 com.readtxt.Sentence - Thread-23 end 
[INFO ] 2015-11-23 22:57:39,453 com.readtxt.Sentence - *************合成进度*************5
[INFO ] 2015-11-23 22:57:39,946 com.readtxt.Sentence - *************合成进度*************17
[INFO ] 2015-11-23 22:57:40,462 com.readtxt.Sentence - *************合成进度*************26
[INFO ] 2015-11-23 22:57:40,827 com.readtxt.Sentence - *************合成进度*************38
[INFO ] 2015-11-23 22:57:41,813 com.readtxt.Sentence - *************合成进度*************51
[INFO ] 2015-11-23 22:57:42,776 com.readtxt.Sentence - *************合成进度*************66
[INFO ] 2015-11-23 22:57:42,967 com.readtxt.Sentence - *************合成进度*************71
[INFO ] 2015-11-23 22:57:43,400 com.readtxt.Sentence - *************合成进度*************82
[INFO ] 2015-11-23 22:57:43,581 com.readtxt.Sentence - *************合成进度*************88
[INFO ] 2015-11-23 22:57:43,838 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:43,841 com.readtxt.Sentence - Thread-25start
[INFO ] 2015-11-23 22:57:43,842 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:43,842 com.readtxt.Sentence - 合成音频生成路径：9_1.wav
[INFO ] 2015-11-23 22:57:43,844 com.readtxt.Sentence - 成功删除文件9_1.wav
[INFO ] 2015-11-23 22:57:43,845 com.readtxt.Sentence - Thread-25 end 
[INFO ] 2015-11-23 22:57:44,110 com.readtxt.Sentence - *************合成进度*************3
[INFO ] 2015-11-23 22:57:44,688 com.readtxt.Sentence - *************合成进度*************50
[INFO ] 2015-11-23 22:57:44,978 com.readtxt.Sentence - *************合成进度*************74
[INFO ] 2015-11-23 22:57:45,182 com.readtxt.Sentence - *************合成进度*************85
[INFO ] 2015-11-23 22:57:45,543 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 22:57:45,546 com.readtxt.Sentence - Thread-27start
[INFO ] 2015-11-23 22:57:45,547 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 22:57:45,547 com.readtxt.Sentence - 合成音频生成路径：9_2.wav
[INFO ] 2015-11-23 22:57:45,549 com.readtxt.Sentence - 成功删除文件9_2.wav
[INFO ] 2015-11-23 22:57:45,549 com.readtxt.Sentence - Thread-27
[INFO ] 2015-11-23 22:57:45,550 com.readtxt.Sentence - comein !!!!!!!!!
[INFO ] 2015-11-23 22:57:45,555 com.readtxt.Sentence - Thread-27 end 
[INFO ] 2015-11-23 23:09:40,134 com.readtxt.Sentence - main
[INFO ] 2015-11-23 23:09:40,467 com.readtxt.Sentence - *************合成进度*************23
[INFO ] 2015-11-23 23:09:40,592 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 23:09:40,595 com.readtxt.Sentence - Thread-3start
[INFO ] 2015-11-23 23:09:40,596 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 23:09:40,596 com.readtxt.Sentence - 合成音频生成路径：1_1.wav
[INFO ] 2015-11-23 23:09:40,602 com.readtxt.Sentence - Thread-3
[INFO ] 2015-11-23 23:09:40,603 com.readtxt.Sentence - Thread-3 end 
[INFO ] 2015-11-23 23:09:40,860 com.readtxt.Sentence - *************合成进度*************25
[INFO ] 2015-11-23 23:09:41,081 com.readtxt.Sentence - *************合成进度*************56
[INFO ] 2015-11-23 23:09:41,172 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 23:09:41,179 com.readtxt.Sentence - Thread-5start
[INFO ] 2015-11-23 23:09:41,180 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 23:09:41,180 com.readtxt.Sentence - 合成音频生成路径：2_1.wav
[INFO ] 2015-11-23 23:09:41,185 com.readtxt.Sentence - Thread-5 end 
[INFO ] 2015-11-23 23:09:41,439 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 23:09:41,440 com.readtxt.Sentence - Thread-7start
[INFO ] 2015-11-23 23:09:41,441 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 23:09:41,441 com.readtxt.Sentence - 合成音频生成路径：2_2.wav
[INFO ] 2015-11-23 23:09:41,444 com.readtxt.Sentence - Thread-7 end 
[INFO ] 2015-11-23 23:09:41,620 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 23:09:41,622 com.readtxt.Sentence - Thread-9start
[INFO ] 2015-11-23 23:09:41,622 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 23:09:41,622 com.readtxt.Sentence - 合成音频生成路径：2_3.wav
[INFO ] 2015-11-23 23:09:41,626 com.readtxt.Sentence - Thread-9 end 
[INFO ] 2015-11-23 23:09:41,792 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 23:09:41,795 com.readtxt.Sentence - Thread-11start
[INFO ] 2015-11-23 23:09:41,796 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 23:09:41,796 com.readtxt.Sentence - 合成音频生成路径：2_4.wav
[INFO ] 2015-11-23 23:09:41,800 com.readtxt.Sentence - Thread-11
[INFO ] 2015-11-23 23:09:41,800 com.readtxt.Sentence - Thread-11
[INFO ] 2015-11-23 23:09:41,801 com.readtxt.Sentence - Thread-11 end 
[INFO ] 2015-11-23 23:09:42,846 com.readtxt.Sentence - *************合成进度*************34
[INFO ] 2015-11-23 23:09:43,952 com.readtxt.Sentence - *************合成进度*************78
[INFO ] 2015-11-23 23:09:44,274 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 23:09:44,278 com.readtxt.Sentence - Thread-13start
[INFO ] 2015-11-23 23:09:44,278 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 23:09:44,278 com.readtxt.Sentence - 合成音频生成路径：3_1.wav
[INFO ] 2015-11-23 23:09:44,284 com.readtxt.Sentence - Thread-13
[INFO ] 2015-11-23 23:09:44,285 com.readtxt.Sentence - Thread-13 end 
[INFO ] 2015-11-23 23:09:44,556 com.readtxt.Sentence - *************合成进度*************22
[INFO ] 2015-11-23 23:09:44,611 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 23:09:44,614 com.readtxt.Sentence - Thread-15start
[INFO ] 2015-11-23 23:09:44,614 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 23:09:44,614 com.readtxt.Sentence - 合成音频生成路径：4_1.wav
[INFO ] 2015-11-23 23:09:44,617 com.readtxt.Sentence - Thread-15
[INFO ] 2015-11-23 23:09:44,618 com.readtxt.Sentence - Thread-15 end 
[INFO ] 2015-11-23 23:09:45,339 com.readtxt.Sentence - *************合成进度*************18
[INFO ] 2015-11-23 23:09:46,677 com.readtxt.Sentence - *************合成进度*************80
[INFO ] 2015-11-23 23:09:47,067 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 23:09:47,070 com.readtxt.Sentence - Thread-17start
[INFO ] 2015-11-23 23:09:47,070 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 23:09:47,070 com.readtxt.Sentence - 合成音频生成路径：5_1.wav
[INFO ] 2015-11-23 23:09:47,072 com.readtxt.Sentence - Thread-17
[INFO ] 2015-11-23 23:09:47,073 com.readtxt.Sentence - Thread-17 end 
[INFO ] 2015-11-23 23:09:53,492 com.readtxt.Sentence - *************合成进度*************20
[INFO ] 2015-11-23 23:09:53,576 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 23:09:53,577 com.readtxt.Sentence - Thread-19start
[INFO ] 2015-11-23 23:09:53,578 com.readtxt.Sentence - *************合成成功*************
[INFO ] 2015-11-23 23:09:53,578 com.readtxt.Sentence - 合成音频生成路径：6_1.wav
[INFO ] 2015-11-23 23:09:53,581 com.readtxt.Sentence - Thread-19
[INFO ] 2015-11-23 23:09:53,581 com.readtxt.Sentence - Thread-19
[INFO ] 2015-11-23 23:09:53,585 com.readtxt.Sentence - Thread-19 end 
[INFO ] 2015-11-23 23:09:54,061 com.readtxt.Sentence - *************合成进度*************100
[INFO ] 2015-11-23 23:09:54,064 com.readtxt.Sentence - Thread-21start
